Folder,File,Genre,Artist
./audio_dataset/Gurung-Songs,Chhale-Chhyaba.mp3,Gurung-Song,Khus-bahadur-Gurung
./audio_dataset/Gurung-Songs,Galbandi-chaisyo-ngolsyo.mp3,Gurung-Song,Manoj-Gurung,Pabitra-Gurung
./audio_dataset/Gurung-Songs,Koilam-Mi-Chhyaba.mp3,Gurung-Song,Subash-Gurung,Usha-Gurung
./audio_dataset/Gurung-Songs,Kyon-Bina.mp3,Gurung-Song,Manit-Gurung,Jyoti-Gurung
./audio_dataset/Gurung-Songs,Lafa-Man-Paryo.mp3,Gurung-Song,Abinash-Thapa,Ganesh-Gurung,Melina-Rai
./audio_dataset/Gurung-Songs,Malmali-Choli.mp3,Gurung-Song,Manoj-Gurung,Usha-Gurung
./audio_dataset/Gurung-Songs,Ngala-Sansara.mp3,Gurung-Song,Hira-Gurung,Monika-Gurung
./audio_dataset/Gurung-Songs,Ngolsyo-Ramrani.mp3,Gurung-Song,Manoj-Gurung,Milan-Amattya-Newar
./audio_dataset/Gurung-Songs,Nubai-Durbara.mp3,Gurung-Song,Nabin-Gurung,Usha-Gurung
./audio_dataset/Gurung-Songs,Yea-Ngolsyo-Yea-Ngolsyo.mp3,Gurung-Song,Tejendra-Gurung
./audio_dataset/Nepali-Folk-Songs,Asarai-mahinama.mp3,Nepali-Folk-Song,Chujan-Dukpa
./audio_dataset/Nepali-Folk-Songs,Babari-Phool-Ko-Bot.mp3,Nepali-Folk-Song,Pandav-Sunuwar,Basudev-Munal
./audio_dataset/Nepali-Folk-Songs,Haamro-Yug-Ko-Paani-Raamro.mp3,Nepali-Folk-Song,Indrajeet-Mijar,Prakash-Shrestha
./audio_dataset/Nepali-Folk-Songs,Jhamke-Guleli.mp3,Nepali-Folk-Song,Kamalikant-Bhetwal
./audio_dataset/Nepali-Folk-Songs,kalilo-tama-lai.mp3,Nepali-Folk-Song,Padam-Bista,Tara-Thapa
./audio_dataset/Nepali-Folk-Songs,katar-katar-ma.mp3,Nepali-Folk-Song,Ram-Thapa,Tara-Thapa
./audio_dataset/Nepali-Folk-Songs,rato-rani-fulejhai-saajma.mp3,Nepali-Folk-Song,Danny Denzongpa
./audio_dataset/Nepali-Folk-Songs,Simali-Chaya-Ma-Basi.mp3,Nepali-Folk-Song,Jeevan-Sharma
./audio_dataset/Nepali-Folk-Songs,Unkai-Chori-Taruni.mp3,Nepali-Folk-Song,Kumar-bAsnet
./audio_dataset/Nepali-Modern-Songs,Baimani.mp3,Nepali-Modern-Song,Sushant-KC
./audio_dataset/Nepali-Modern-Songs,Gajalu.mp3,Nepali-Modern-Song,Sushant-KC
./audio_dataset/Nepali-Modern-Songs,Ghaam-Chaya.mp3,Nepali-Modern-Song,Tuna-Bell-Thapa
./audio_dataset/Nepali-Modern-Songs,Gulabi.mp3,Nepali-Modern-Song,Sushant-KC
./audio_dataset/Nepali-Modern-Songs,Hami.mp3,Nepali-Modern-Song,Prajina
./audio_dataset/Nepali-Modern-Songs,Je-Chau-Timi.mp3,Nepali-Modern-Song,Swoopna-Suman,Samir-Shrestha
./audio_dataset/Nepali-Modern-Songs,Manaka-Kura.mp3,Nepali-Modern-Song,Purna-Rai
./audio_dataset/Nepali-Modern-Songs,Sarangi.mp3,Nepali-Modern-Song,Sushant-KC
./audio_dataset/Nepali-Modern-Songs,Thamana-Haat.mp3,Nepali-Modern-Song,Samir-Shrestha
./audio_dataset/Nepali-Modern-Songs,Timi-Ra-Ma.mp3,Nepali-Modern-Song,Dixita-Karki
./audio_dataset/Nepali-Modern-Songs,Timi-Sangai.mp3,Nepali-Modern-Song,Kelshang-Gurung
./audio_dataset/Nepali-Old-Songs,China-company.mp3,Nepali-Old-Song,Bro-Sis-Band
./audio_dataset/Nepali-Old-Songs,Ghas-Katne-Khurkera.mp3,Nepali-Old-Song,Buddha-Krishna-Lamichhane
./audio_dataset/Nepali-Old-Songs,Jomsomai-Bazarma.mp3,Nepali-Old-Song,Nepathya
./audio_dataset/Nepali-Old-Songs,kanchi-matyang-tyang.mp3,Nepali-Old-Song,Shyam-Nepali
./audio_dataset/Nepali-Old-Songs,malai-khutrukkai-paryo-jethan-timro-bainile.mp3,Nepali-Old-Song,Master-Mitrasen-Thapa
./audio_dataset/Nepali-Old-Songs,Oh-Amira.mp3,Nepali-Old-Song,Deepak-Bajracharya
./audio_dataset/Nepali-Old-Songs,Siri-Ma-Siri.mp3,Nepali-Old-Song,Milan-Amatya
./audio_dataset/Nepali-Old-Songs,Timle-ta-hoina.mp3,Nepali-Old-Song,Bacchu-Kailash
./audio_dataset/Nepali-Old-Songs,Triri-murali-bajyo-banaima.mp3,Nepali-Old-Song,Prabesh-Man-Shakya
./audio_dataset/Nepali-Old-Songs,Yo-Nepali-shir-uchali.mp3,Nepali-Old-Song,Bhupi-Sherchan
./audio_dataset/Newari-Songs,Chanta-Khanewo.mp3,Newari-Song,Juju-Bajracharya,Swasti-Maharjan
./audio_dataset/Newari-Songs,Hai-Hai-Re-Kanchhi.mp3,Newari-Song,Ashishma-Nakarmi
